# Generated by generate_dummy_data.py on 2025-09-10T19:19:03.798929Z
id,meter_id,agent_id,reading_value,reading_timestamp,photo_url,notes,location,verified,created_at
5c5aad5a-2c24-4f40-8e47-1018258ccef7,e700bb12-995e-45bf-a953-f08a504782e9,98096be2-ec9f-42cd-bec0-54f54b48c219,5805.38,2025-09-07T19:19:03.783866Z,,What no prove improve them wait institution trouble.,SRID=4326;POINT(4.57126941795977 9.587630841322644),True,2025-09-07T19:22:03.783866Z
e6442730-2a8b-4a26-b78d-4a3fb22ab1b0,e700bb12-995e-45bf-a953-f08a504782e9,98096be2-ec9f-42cd-bec0-54f54b48c219,8029.38,2025-08-16T19:19:03.783883Z,https://picsum.photos/200/300?image=173,,SRID=4326;POINT(4.5714500661321065 9.58621169511199),True,2025-08-16T20:13:03.783883Z
25983a12-9727-49dd-b69d-0204e3d95ccc,23f79682-9612-4a73-9bf8-fc674d93414f,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,6551.78,2025-09-06T19:19:03.783893Z,,,SRID=4326;POINT(5.488770014450388 10.550194636649213),False,2025-09-06T20:07:03.783893Z
f3cc27d2-b0a9-4107-8153-c3b952f9c004,4d82a031-88bc-4fd6-98cc-6695ac1427f5,88aab07d-65ad-43ca-95b4-81031d7605d0,7997.92,2025-08-12T19:19:03.783903Z,,,SRID=4326;POINT(4.479182655338554 9.577548490267189),False,2025-08-12T19:41:03.783903Z
0dc83580-bc9d-49e8-adeb-00ea4316c528,04d6dfdf-e420-432e-976b-630e2b1ada07,98096be2-ec9f-42cd-bec0-54f54b48c219,2466.74,2025-08-16T19:19:03.783912Z,https://picsum.photos/200/300?image=176,,SRID=4326;POINT(5.007451251357197 10.072031363725403),True,2025-08-16T19:21:03.783912Z
aa507c0c-f7f4-4b40-8d33-6bc560cad28f,d4f6665f-7a7f-436e-bc60-5d8666f4653b,88aab07d-65ad-43ca-95b4-81031d7605d0,7622.54,2025-09-07T19:19:03.783921Z,https://picsum.photos/200/300?image=177,,SRID=4326;POINT(5.087616783986037 10.068761972512908),True,2025-09-07T20:17:03.783921Z
0e2ef812-52e2-4fa7-92c4-4ca110217b05,ab2e9c16-d71c-4c87-ad22-1141a734dadd,4646944b-b09d-497d-bf6c-8cd5a9ece57f,8752.04,2025-08-27T19:19:03.783933Z,https://picsum.photos/200/300?image=178,Why outside goal.,SRID=4326;POINT(3.5157907703689344 8.5842182213619),True,2025-08-27T19:26:03.783933Z
cf05e2d2-4c0e-452c-aa26-71f1bee86cf0,49436430-5088-4d18-b715-1fba4817f3a3,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,1956.1,2025-09-07T19:19:03.783950Z,,,SRID=4326;POINT(5.579605977784665 10.414017890757137),False,2025-09-07T20:06:03.783950Z
2b816b2a-f7a5-427b-9c8a-1db7eb7cd463,9100859a-212f-4129-9c34-8404a677a439,98096be2-ec9f-42cd-bec0-54f54b48c219,329.48,2025-08-11T19:19:03.783960Z,https://picsum.photos/200/300?image=180,Medical choice lot suggest glass news boy.,SRID=4326;POINT(4.066740165780159 8.90857973268248),True,2025-08-11T19:45:03.783960Z
ca76c0bc-5efe-483b-9b88-421940832065,aed60104-ebc5-431d-9f26-7d9a166f492c,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,8371.45,2025-08-23T19:19:03.783978Z,https://picsum.photos/200/300?image=181,Off southern suddenly window stand.,SRID=4326;POINT(5.580154397202836 10.485547457086092),True,2025-08-23T20:08:03.783978Z
423586bc-a1cb-43e5-a224-434403b8abe0,23f79682-9612-4a73-9bf8-fc674d93414f,98096be2-ec9f-42cd-bec0-54f54b48c219,9381.44,2025-09-03T19:19:03.783996Z,,Push news participant price really ahead event several.,SRID=4326;POINT(5.489227109700867 10.549922087186513),True,2025-09-03T20:16:03.783996Z
b0196ab3-909b-44bb-8406-9fa0142996ab,f57f8f23-fa8c-41e0-9816-5553db320a17,738b9849-27fd-4b11-9504-00b5daf86ced,6873.22,2025-08-22T19:19:03.784014Z,,Go consider century price attorney scientist.,SRID=4326;POINT(4.486608703999322 9.512257444685947),True,2025-08-22T20:13:03.784014Z
882cb130-183a-4d0c-8f2f-7863174a7b30,2c598a7d-b01c-4a42-b200-b602b56e1270,98096be2-ec9f-42cd-bec0-54f54b48c219,8889.98,2025-08-28T19:19:03.784031Z,https://picsum.photos/200/300?image=184,Begin most heavy.,SRID=4326;POINT(4.5764649331079195 9.583595391484849),True,2025-08-28T19:52:03.784031Z
7c22c109-3168-4c9f-ac96-18fac2b95cf6,8f654c3f-3147-45ce-a1b4-068c3693b652,4646944b-b09d-497d-bf6c-8cd5a9ece57f,6051.72,2025-08-11T19:19:03.784048Z,https://picsum.photos/200/300?image=185,Game have return since nothing be apply.,SRID=4326;POINT(4.554765961561768 9.528521281621867),True,2025-08-11T20:03:03.784048Z
72a9ac61-cfa0-4642-bce7-3a6cbd21d7ad,4fe21e46-2abb-4e36-8b5b-6dc42664feb6,98096be2-ec9f-42cd-bec0-54f54b48c219,9914.93,2025-08-16T19:19:03.784065Z,,,SRID=4326;POINT(4.418003225200003 9.447475694939294),True,2025-08-16T19:50:03.784065Z
6bfd5d79-7cef-4776-b837-cdd7cfb51ade,d4f6665f-7a7f-436e-bc60-5d8666f4653b,738b9849-27fd-4b11-9504-00b5daf86ced,4810.16,2025-09-06T19:19:03.784075Z,,,SRID=4326;POINT(5.087285935935052 10.06850705198392),True,2025-09-06T20:05:03.784075Z
991ec1e5-dc0b-479c-a5fa-9125e0720e8c,9e29a760-4d7c-48ab-8d30-6844ff9d8893,738b9849-27fd-4b11-9504-00b5daf86ced,3802.71,2025-08-30T19:19:03.784084Z,,Senior anyone bank kitchen.,SRID=4326;POINT(3.4640327261105863 8.536341479158946),True,2025-08-30T19:42:03.784084Z
ee5090f4-1acd-448a-b73d-07f2cc2a10a3,f3e5dcea-db16-4cff-820b-16d1f40d48aa,98096be2-ec9f-42cd-bec0-54f54b48c219,5831.18,2025-08-19T19:19:03.784101Z,,Magazine kind event sense box involve.,SRID=4326;POINT(3.4214399631406844 8.564247508517811),True,2025-08-19T19:58:03.784101Z
3e78438f-9520-4ed2-bf4f-4f598607a7df,9100859a-212f-4129-9c34-8404a677a439,738b9849-27fd-4b11-9504-00b5daf86ced,9082.31,2025-08-25T19:19:03.784118Z,,,SRID=4326;POINT(4.067481396423653 8.909443967134028),True,2025-08-25T19:30:03.784118Z
8c634f53-cadd-4b8f-8407-db122db7b3cf,c4e89c69-cd4e-49f2-8871-8bdf77017cec,98096be2-ec9f-42cd-bec0-54f54b48c219,1645.36,2025-08-24T19:19:03.784128Z,,Question or money final determine.,SRID=4326;POINT(4.479156074033069 9.407653857070413),True,2025-08-24T19:56:03.784128Z
abafd6d4-a022-4225-9719-916b01c1e977,24046d3d-f4f9-4c28-a332-86bc4fbdf15c,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,6850.1,2025-08-22T19:19:03.784145Z,,Area daughter war should share face build market.,SRID=4326;POINT(5.522476019347434 10.52441331786264),True,2025-08-22T19:29:03.784145Z
aa48fbad-07c0-4345-bddb-e854e46d7d0e,23f79682-9612-4a73-9bf8-fc674d93414f,88aab07d-65ad-43ca-95b4-81031d7605d0,6658.67,2025-08-31T19:19:03.784162Z,,,SRID=4326;POINT(5.489964603369069 10.54853714699149),True,2025-08-31T20:04:03.784162Z
e72a2fdb-c0a1-494e-9959-16032bc62466,c8917cac-4533-48fa-976f-902d9686a2c1,738b9849-27fd-4b11-9504-00b5daf86ced,5947.22,2025-09-08T19:19:03.784171Z,https://picsum.photos/200/300?image=194,,SRID=4326;POINT(4.9891374225093355 10.07533888797769),True,2025-09-08T20:16:03.784171Z
e7d0c689-7988-480a-b13c-92c5b6ef956e,dda7a477-d490-40e6-9804-d5505f91b8d9,4646944b-b09d-497d-bf6c-8cd5a9ece57f,5106.52,2025-08-12T19:19:03.784181Z,,,SRID=4326;POINT(4.569314374620644 9.56917407956915),True,2025-08-12T19:53:03.784181Z
7d3fab68-2266-43df-9e56-c538c1b770ca,a1265700-5863-4bec-a337-aa57159bf5db,88aab07d-65ad-43ca-95b4-81031d7605d0,7211.65,2025-08-24T19:19:03.784190Z,,,SRID=4326;POINT(4.501295694727203 9.431939334830696),True,2025-08-24T19:30:03.784190Z
878b837d-59cb-4941-a9ac-3db191fb3607,12c84ba6-fcd3-426d-9440-23289394df97,98096be2-ec9f-42cd-bec0-54f54b48c219,2887.59,2025-09-03T19:19:03.784199Z,,,SRID=4326;POINT(5.462139528582378 10.574545314219748),True,2025-09-03T19:58:03.784199Z
4ede6040-e4c1-4f69-b8ff-11726f02baff,b246afd5-b25c-44a7-b43b-8e47348ed56e,4646944b-b09d-497d-bf6c-8cd5a9ece57f,4406.29,2025-09-07T19:19:03.784209Z,,Compare herself region matter street south.,SRID=4326;POINT(3.530940855033767 8.48129139612099),False,2025-09-07T20:03:03.784209Z
f6bc03ea-7641-4ef2-a8b2-51b6da6042dc,e28e391f-7133-477b-99df-8122640f02ae,4646944b-b09d-497d-bf6c-8cd5a9ece57f,9093.11,2025-08-18T19:19:03.784226Z,,,SRID=4326;POINT(4.431317132645559 9.51326434492505),True,2025-08-18T20:05:03.784226Z
b49e79ef-a4d4-4736-bee5-5d9ccf6cee61,4653dedf-fe0a-46f8-bf84-3b108e6cb5ba,98096be2-ec9f-42cd-bec0-54f54b48c219,1781.15,2025-08-21T19:19:03.784239Z,,,SRID=4326;POINT(4.470644772672411 9.433411008659352),True,2025-08-21T20:13:03.784239Z
190d7577-d585-48a1-99f2-67234811db74,20f78045-a2cb-4c29-bee0-95247e73e876,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,5867.18,2025-09-07T19:19:03.784249Z,https://picsum.photos/200/300?image=201,,SRID=4326;POINT(5.424897942933072 10.535559356051905),False,2025-09-07T19:32:03.784249Z
8d71eb4c-40b9-4c39-84b8-e111380a9d95,4069e7c5-ec1c-42e5-9835-d4755f485ab7,738b9849-27fd-4b11-9504-00b5daf86ced,9590.66,2025-08-11T19:19:03.784258Z,https://picsum.photos/200/300?image=202,,SRID=4326;POINT(4.025161805359498 8.971909007070368),True,2025-08-11T20:10:03.784258Z
6084f6ba-2839-432f-9635-d8d10d34eae2,862d0b56-514c-4755-96a1-cb70773d3ae8,88aab07d-65ad-43ca-95b4-81031d7605d0,3717.65,2025-09-10T19:19:03.784267Z,,However score job least.,SRID=4326;POINT(5.4111442035266935 10.480710957820738),True,2025-09-10T20:12:03.784267Z
3a428940-2673-4828-ae41-ff9757c66cf8,d5e59d37-bfa4-4fe4-9ec1-774122e89c75,738b9849-27fd-4b11-9504-00b5daf86ced,1550.58,2025-09-08T19:19:03.784284Z,,,SRID=4326;POINT(4.090659062444519 8.961025191679415),True,2025-09-08T19:52:03.784284Z
9787903d-6a13-4274-b3cb-2ac6036e446e,b3a8fb0b-41dd-4440-a1a5-b61bb5df57eb,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,1221.75,2025-08-24T19:19:03.784294Z,,Television office of remember.,SRID=4326;POINT(3.570111901702634 8.449499270470486),True,2025-08-24T20:06:03.784294Z
05319c64-9ba0-4297-b611-c574989e5568,f5a86266-1309-45e8-9a81-b25cb4af4831,88aab07d-65ad-43ca-95b4-81031d7605d0,4345.63,2025-09-04T19:19:03.784311Z,https://picsum.photos/200/300?image=206,,SRID=4326;POINT(3.905409770755951 8.991577362745476),True,2025-09-04T19:36:03.784311Z
2e6b8b12-0087-4984-8bb6-3234d23b0df8,5053ee42-7155-47e5-a217-371714f9a246,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,5749.53,2025-08-24T19:19:03.784324Z,,,SRID=4326;POINT(4.443863792484563 9.561952194739613),True,2025-08-24T19:23:03.784324Z
f6d39b2f-f813-4a5f-9557-e230ad7ae9f3,7271ad5a-0d5a-4053-9f2a-07705639566d,98096be2-ec9f-42cd-bec0-54f54b48c219,2164.21,2025-08-28T19:19:03.784333Z,,,SRID=4326;POINT(4.538927003011838 9.593626907115585),True,2025-08-28T19:43:03.784333Z
2345af3f-8edc-424b-bdf4-f0a91b38d2f4,5d11d1f1-428c-489c-b2ec-2cd470d05ff0,88aab07d-65ad-43ca-95b4-81031d7605d0,5175.8,2025-08-13T19:19:03.784343Z,https://picsum.photos/200/300?image=209,,SRID=4326;POINT(4.032188237285235 8.902662750782973),False,2025-08-13T20:05:03.784343Z
5ef133eb-92e9-4e81-88d2-300d638e0efb,0d7e49de-4048-4036-8c9e-6d65b1d04503,4646944b-b09d-497d-bf6c-8cd5a9ece57f,9408.55,2025-08-26T19:19:03.784352Z,https://picsum.photos/200/300?image=210,,SRID=4326;POINT(3.5267610902591446 8.573556304273307),True,2025-08-26T19:49:03.784352Z
afc2639a-65b2-422a-a011-dafb82ed6e11,862d0b56-514c-4755-96a1-cb70773d3ae8,98096be2-ec9f-42cd-bec0-54f54b48c219,2137.52,2025-08-31T19:19:03.784361Z,https://picsum.photos/200/300?image=211,,SRID=4326;POINT(5.411082814358012 10.481196646313364),True,2025-08-31T19:38:03.784361Z
060469a5-9d87-41f9-9e4b-4b3a8e7ed237,b3264139-3243-4aa8-a24f-7265271d3aba,88aab07d-65ad-43ca-95b4-81031d7605d0,5291.6,2025-08-18T19:19:03.784371Z,,,SRID=4326;POINT(3.945490913157092 8.955961379380073),True,2025-08-18T19:40:03.784371Z
b05ad201-fd9c-4318-815d-8915ee72f71c,f580763d-0ef3-4a1b-bf53-32b094ded50b,4646944b-b09d-497d-bf6c-8cd5a9ece57f,1494.73,2025-08-23T19:19:03.784380Z,,Face if whom commercial way least.,SRID=4326;POINT(4.573069150273337 9.566432056645283),True,2025-08-23T19:26:03.784380Z
8b6a31e4-570c-4ddf-b5bd-6b01e29b07c8,b64e95a1-7b55-432a-a13b-050753f57e1b,738b9849-27fd-4b11-9504-00b5daf86ced,1669.95,2025-08-23T19:19:03.784398Z,,,SRID=4326;POINT(5.489943772549794 10.41914766426191),True,2025-08-23T19:36:03.784398Z
2d4bf87a-3a6e-4016-a242-e9136396d0ec,7c502d00-23b6-4745-8576-04d6d0c42390,738b9849-27fd-4b11-9504-00b5daf86ced,4977.35,2025-08-22T19:19:03.784408Z,,,SRID=4326;POINT(3.9928366023997786 9.097511852254264),False,2025-08-22T19:32:03.784408Z
179b6620-787a-4003-aaec-dfe66651ddf1,8cb4f53d-0e69-4ea3-894d-4234d44ba56f,738b9849-27fd-4b11-9504-00b5daf86ced,2723.05,2025-08-16T19:19:03.784417Z,,,SRID=4326;POINT(5.570478919787832 10.564725040657082),False,2025-08-16T20:06:03.784417Z
264ba46e-997b-4cc3-8758-718440a56a4a,85cc877a-71a7-4521-bda1-0e10fa79b5c2,98096be2-ec9f-42cd-bec0-54f54b48c219,2483.45,2025-09-08T19:19:03.784426Z,,,SRID=4326;POINT(5.511701178956252 10.556713817792286),True,2025-09-08T19:22:03.784426Z
c04b47e1-c55c-484f-862a-a9c837be47b0,b6378054-bb57-4509-9691-a890a8b31a44,88aab07d-65ad-43ca-95b4-81031d7605d0,5479.49,2025-08-17T19:19:03.784435Z,,,SRID=4326;POINT(4.998122721627454 9.963680613974955),False,2025-08-17T19:23:03.784435Z
7ec625dd-1fb9-4b60-b66c-cb411764a667,20f78045-a2cb-4c29-bee0-95247e73e876,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,4831.21,2025-09-08T19:19:03.784446Z,,,SRID=4326;POINT(5.423991523415201 10.534453190544014),True,2025-09-08T20:08:03.784446Z
3fc026a1-97a7-4e51-8baa-fa7e7c8331a4,0019cf79-f6fc-41f3-8976-2a9734df3b65,738b9849-27fd-4b11-9504-00b5daf86ced,8446.43,2025-08-26T19:19:03.784455Z,,,SRID=4326;POINT(4.09611198799622 8.989127554855447),False,2025-08-26T19:45:03.784455Z
006b618f-ae94-43b0-b20e-261b75ee3a3a,6c2aaf2e-9111-4c0d-971e-951966b17721,4646944b-b09d-497d-bf6c-8cd5a9ece57f,7360.93,2025-08-17T19:19:03.784465Z,,Because such during open model how.,SRID=4326;POINT(4.08692956551389 9.04575199670206),True,2025-08-17T19:22:03.784465Z
70798d38-1417-4f60-9f3d-108fd8d2a897,9cb86da5-413c-4b6a-8cb6-cb0c7f4ee5f4,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,2412.85,2025-08-14T19:19:03.784483Z,,Second develop single baby plan.,SRID=4326;POINT(5.420185726715339 10.580232345961546),True,2025-08-14T20:16:03.784483Z
fbb78510-54b4-4afc-ab04-33a2990eab92,4653dedf-fe0a-46f8-bf84-3b108e6cb5ba,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,6243.07,2025-08-14T19:19:03.784501Z,,,SRID=4326;POINT(4.471623387113895 9.433860595476252),True,2025-08-14T19:33:03.784501Z
b335949b-8c6b-41a3-9194-b8f5710b4d67,0491b1c2-6887-4db2-9627-2ce055593f95,88aab07d-65ad-43ca-95b4-81031d7605d0,7330.91,2025-08-12T19:19:03.784510Z,,,SRID=4326;POINT(4.512865311239291 9.433851156393946),True,2025-08-12T19:53:03.784510Z
4d1a70e3-5cb4-4b06-a096-4a6736efa4ee,6c2aaf2e-9111-4c0d-971e-951966b17721,98096be2-ec9f-42cd-bec0-54f54b48c219,1061.72,2025-08-14T19:19:03.784520Z,,,SRID=4326;POINT(4.086740683197212 9.044970546267486),True,2025-08-14T19:46:03.784520Z
bbad9486-e295-45c7-a4ad-377040ab2b44,cc0e878f-817b-4be7-b600-74e8911a080b,738b9849-27fd-4b11-9504-00b5daf86ced,1792.99,2025-08-11T19:19:03.784529Z,https://picsum.photos/200/300?image=226,,SRID=4326;POINT(4.904803486077995 9.958739095929527),True,2025-08-11T19:33:03.784529Z
556a15b5-5034-404e-bb34-3a65eb5000a0,9100859a-212f-4129-9c34-8404a677a439,98096be2-ec9f-42cd-bec0-54f54b48c219,1854.57,2025-08-19T19:19:03.784540Z,,,SRID=4326;POINT(4.067919121918241 8.908527050538236),True,2025-08-19T20:03:03.784540Z
d2e5f87f-6550-4d97-a8e5-763029fe28b2,6982e59d-b459-4334-ba8e-84dbd0d4c4b4,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,2865.26,2025-09-06T19:19:03.784549Z,https://picsum.photos/200/300?image=228,Member town glass road standard spring door.,SRID=4326;POINT(4.971909960309766 10.06673195303737),True,2025-09-06T19:29:03.784549Z
1ba6a52e-acab-4e95-8e57-f69e9d6cfa56,8f654c3f-3147-45ce-a1b4-068c3693b652,738b9849-27fd-4b11-9504-00b5daf86ced,6275.25,2025-08-30T19:19:03.784567Z,,,SRID=4326;POINT(4.554272253985787 9.528833861378098),True,2025-08-30T20:07:03.784567Z
aa7fd3e8-387b-44f2-abc2-dd72a93906cb,dda7a477-d490-40e6-9804-d5505f91b8d9,4646944b-b09d-497d-bf6c-8cd5a9ece57f,363.41,2025-08-28T19:19:03.784576Z,,Eight community check service.,SRID=4326;POINT(4.569462852674053 9.568870987983114),True,2025-08-28T20:12:03.784576Z
f7491eb2-efbd-416a-a16f-8dfc82375ba7,92021eba-62bc-404e-b54a-59e4ffe9171a,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,7784.69,2025-08-18T19:19:03.784594Z,https://picsum.photos/200/300?image=231,,SRID=4326;POINT(5.474575863792452 10.549354943149034),True,2025-08-18T20:19:03.784594Z
bab76d44-5fa3-4d72-b83f-40fca5353a04,20f78045-a2cb-4c29-bee0-95247e73e876,98096be2-ec9f-42cd-bec0-54f54b48c219,6719.11,2025-08-16T19:19:03.784603Z,https://picsum.photos/200/300?image=232,,SRID=4326;POINT(5.425344117698464 10.535639905741624),True,2025-08-16T20:13:03.784603Z
137445d8-a27c-463c-84db-0a2d38f4169d,b129130e-39ab-455a-8971-a81573a51fb5,738b9849-27fd-4b11-9504-00b5daf86ced,5477.59,2025-08-26T19:19:03.784613Z,https://picsum.photos/200/300?image=233,,SRID=4326;POINT(4.498986362711239 9.559669546317092),True,2025-08-26T19:59:03.784613Z
639bea54-7548-4aca-a22e-51dfcb299a8a,10ada358-d225-4e86-b0ce-ec99e0b0a374,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,827.96,2025-08-15T19:19:03.784622Z,,,SRID=4326;POINT(5.441790326844945 10.465988975336149),True,2025-08-15T20:07:03.784622Z
7ad13e6b-b727-4cc9-9dc6-87bbdee815ad,97ed999c-c96f-4153-bdef-4f7799765a49,4646944b-b09d-497d-bf6c-8cd5a9ece57f,7246.74,2025-09-01T19:19:03.784631Z,,,SRID=4326;POINT(4.0353736744959265 8.943248507571736),True,2025-09-01T19:22:03.784631Z
3d6c6d16-eb2a-4979-8ee4-5999f649443c,4fe21e46-2abb-4e36-8b5b-6dc42664feb6,4646944b-b09d-497d-bf6c-8cd5a9ece57f,2488.07,2025-08-12T19:19:03.784642Z,https://picsum.photos/200/300?image=236,,SRID=4326;POINT(4.416362873544794 9.446218821259663),False,2025-08-12T20:02:03.784642Z
4451ea9b-ad6f-4836-a2a0-eaead5fc3d43,c9696b68-439d-4859-94cf-63aa53b89f2c,98096be2-ec9f-42cd-bec0-54f54b48c219,3465.0,2025-08-26T19:19:03.784652Z,https://picsum.photos/200/300?image=237,,SRID=4326;POINT(5.066059206800934 9.973792329918266),False,2025-08-26T19:39:03.784652Z
71be2bee-bda1-4dbf-99c2-4be2fa988560,4069e7c5-ec1c-42e5-9835-d4755f485ab7,98096be2-ec9f-42cd-bec0-54f54b48c219,5711.77,2025-09-07T19:19:03.784662Z,,,SRID=4326;POINT(4.025109647247945 8.973271844347332),True,2025-09-07T20:14:03.784662Z
76470ccd-15ad-4c46-9c39-7304012c29d2,41e179ad-4804-4996-a112-f8c1eee3b1ef,88aab07d-65ad-43ca-95b4-81031d7605d0,6485.6,2025-08-30T19:19:03.784671Z,https://picsum.photos/200/300?image=239,Concern significant management senior.,SRID=4326;POINT(5.526150439313948 10.517751566300625),False,2025-08-30T20:17:03.784671Z
15a957e9-9e52-4abf-9488-41b8a92bb476,f3e5dcea-db16-4cff-820b-16d1f40d48aa,98096be2-ec9f-42cd-bec0-54f54b48c219,8863.6,2025-08-24T19:19:03.784689Z,https://picsum.photos/200/300?image=240,,SRID=4326;POINT(3.421030725108585 8.564432994716341),True,2025-08-24T19:25:03.784689Z
80a74363-7f7f-41be-a015-85d055d0a87f,8f654c3f-3147-45ce-a1b4-068c3693b652,98096be2-ec9f-42cd-bec0-54f54b48c219,9197.49,2025-09-07T19:19:03.784698Z,,,SRID=4326;POINT(4.553347904910353 9.52891315698563),True,2025-09-07T20:03:03.784698Z
e3a6262c-d96f-470e-9b4f-8054e6271881,da2ffd45-3f85-4fc5-8ca5-db055ab28d92,4646944b-b09d-497d-bf6c-8cd5a9ece57f,8213.49,2025-08-16T19:19:03.784707Z,https://picsum.photos/200/300?image=242,,SRID=4326;POINT(3.402871031132305 8.522151069732383),True,2025-08-16T19:50:03.784707Z
d878f711-7190-49be-949d-bda75266a712,269f2af0-74ed-4b76-8317-b1906c383b2e,738b9849-27fd-4b11-9504-00b5daf86ced,4703.57,2025-08-13T19:19:03.784717Z,,Large under north play person ten physical character.,SRID=4326;POINT(3.9318288859923287 9.084149859283492),True,2025-08-13T20:04:03.784717Z
cc5be114-abe8-4f6d-966e-26e16c453502,08b1a6ce-8d74-4f76-9d21-8a73230d8238,4646944b-b09d-497d-bf6c-8cd5a9ece57f,8387.22,2025-08-23T19:19:03.784734Z,,,SRID=4326;POINT(5.417259986763911 10.595876585427813),True,2025-08-23T19:44:03.784734Z
84909540-1af3-4357-8d58-835864ecac0d,c4e89c69-cd4e-49f2-8871-8bdf77017cec,738b9849-27fd-4b11-9504-00b5daf86ced,8038.19,2025-08-15T19:19:03.784743Z,,Light place someone option.,SRID=4326;POINT(4.480704759172397 9.40756691804875),True,2025-08-15T19:23:03.784743Z
978b134e-1548-4976-9ceb-f1b821136137,b3264139-3243-4aa8-a24f-7265271d3aba,98096be2-ec9f-42cd-bec0-54f54b48c219,9183.84,2025-08-16T19:19:03.784760Z,,,SRID=4326;POINT(3.946187075295481 8.956145971346015),False,2025-08-16T20:09:03.784760Z
8330dac7-35ba-4027-b32d-82766c65f47f,24046d3d-f4f9-4c28-a332-86bc4fbdf15c,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,8448.09,2025-08-15T19:19:03.784770Z,,,SRID=4326;POINT(5.523158442545135 10.525400856365525),True,2025-08-15T19:40:03.784770Z
5abc27ba-1644-4a16-ab98-640a8f35021b,24046d3d-f4f9-4c28-a332-86bc4fbdf15c,88aab07d-65ad-43ca-95b4-81031d7605d0,2462.12,2025-08-29T19:19:03.784779Z,,Medical financial later arm story baby.,SRID=4326;POINT(5.522828254848392 10.524589967806927),True,2025-08-29T19:33:03.784779Z
43286e7d-6575-4bb3-938e-071ec240aeae,bcaccae5-ec16-477f-a0d2-8c4e2f856dae,98096be2-ec9f-42cd-bec0-54f54b48c219,891.91,2025-09-01T19:19:03.784796Z,,,SRID=4326;POINT(3.463657434442224 8.470749828164369),True,2025-09-01T19:40:03.784796Z
18059b5d-f983-4e56-834c-856c3a7306e2,5d11d1f1-428c-489c-b2ec-2cd470d05ff0,4646944b-b09d-497d-bf6c-8cd5a9ece57f,7217.98,2025-09-05T19:19:03.784807Z,,Past medical leg never.,SRID=4326;POINT(4.0316862854457645 8.901973649697563),False,2025-09-05T20:11:03.784807Z
7f93a3d0-28af-4e3d-976a-36ce267ed1b4,08b1a6ce-8d74-4f76-9d21-8a73230d8238,738b9849-27fd-4b11-9504-00b5daf86ced,2739.98,2025-08-20T19:19:03.784825Z,,,SRID=4326;POINT(5.4182490175999 10.595743415408547),True,2025-08-20T20:02:03.784825Z
7df28395-3c2e-4f96-b79d-48078ce4639e,c4e89c69-cd4e-49f2-8871-8bdf77017cec,98096be2-ec9f-42cd-bec0-54f54b48c219,147.24,2025-09-10T19:19:03.784835Z,,Last special prepare.,SRID=4326;POINT(4.480932504092774 9.40798841713483),True,2025-09-10T20:07:03.784835Z
e9e3b1fe-da4d-4615-a685-5a75df9fa233,198de46a-5668-4e28-9ba6-ac4a7dbd3298,738b9849-27fd-4b11-9504-00b5daf86ced,1777.84,2025-08-22T19:19:03.784852Z,,,SRID=4326;POINT(3.524165728575469 8.590429433866111),True,2025-08-22T19:37:03.784852Z
a85afbfc-8c3f-4e46-8c11-fd37a96f0747,c8917cac-4533-48fa-976f-902d9686a2c1,88aab07d-65ad-43ca-95b4-81031d7605d0,5869.71,2025-08-30T19:19:03.784862Z,,,SRID=4326;POINT(4.988766780012482 10.076383736297084),True,2025-08-30T19:29:03.784862Z
1cf26b25-bbd3-4545-bc69-36dc15d2e0b0,d5e59d37-bfa4-4fe4-9ec1-774122e89c75,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,3318.52,2025-08-29T19:19:03.784871Z,,Painting may whatever late specific study.,SRID=4326;POINT(4.0920221593553725 8.960713352171581),False,2025-08-29T19:27:03.784871Z
2188a622-9fd1-4506-83d5-9535da83ba0e,2c598a7d-b01c-4a42-b200-b602b56e1270,88aab07d-65ad-43ca-95b4-81031d7605d0,3239.02,2025-08-22T19:19:03.784889Z,,Mean common easy just.,SRID=4326;POINT(4.576284049478716 9.58397796560238),True,2025-08-22T19:24:03.784889Z
cf57a8f5-f1a9-430c-81b5-7ae580b57be4,c8917cac-4533-48fa-976f-902d9686a2c1,88aab07d-65ad-43ca-95b4-81031d7605d0,4940.4,2025-08-31T19:19:03.784906Z,https://picsum.photos/200/300?image=257,,SRID=4326;POINT(4.990359492941145 10.07513003596259),True,2025-08-31T19:52:03.784906Z
